x-axis,1,2
second,Volt,Volt
+180.00E-06,-173.75001E-03,-424.75002E-03
+200.00E-06,+101.25000E-03,-424.75002E-03
+220.00E-06,+232.50000E-03,-424.75002E-03
+240.00E-06,-73.75000E-03,-424.75002E-03
+260.00E-06,-130.00000E-03,-424.75002E-03
+280.00E-06,+213.75000E-03,-424.75002E-03
+300.00E-06,+176.25000E-03,-424.75002E-03
+320.00E-06,-173.75001E-03,-424.75002E-03
+340.00E-06,+95.00000E-03,-424.75002E-03
+360.00E-06,+270.00000E-03,-424.75002E-03
+380.00E-06,-42.50000E-03,-424.75002E-03
+400.00E-06,-148.75000E-03,-424.75002E-03
+420.00E-06,+163.75000E-03,-424.75002E-03
+440.00E-06,+232.50000E-03,-424.75002E-03
+460.00E-06,-111.25000E-03,-424.75002E-03
+480.00E-06,+51.25000E-03,-424.75002E-03
+500.00E-06,+226.25000E-03,-424.75002E-03
+520.00E-06,+1.25000E-03,-424.75002E-03
+540.00E-06,-186.25001E-03,-406.00002E-03
+560.00E-06,+163.75000E-03,-406.00002E-03
+580.00E-06,+32.50000E-03,-393.50002E-03
+600.00E-06,+63.75000E-03,-381.00002E-03
+620.00E-06,+95.00000E-03,-374.75002E-03
+640.00E-06,+107.50000E-03,-362.25002E-03
+660.00E-06,+45.00000E-03,-349.75002E-03
+680.00E-06,+63.75000E-03,-337.25002E-03
+700.00E-06,+51.25000E-03,-331.00002E-03
+720.00E-06,+70.00000E-03,-318.50002E-03
+740.00E-06,+45.00000E-03,-306.00002E-03
+760.00E-06,+82.50000E-03,-299.75002E-03
+780.00E-06,+57.50000E-03,-287.25002E-03
+800.00E-06,+82.50000E-03,-274.75002E-03
+820.00E-06,+38.75000E-03,-268.50002E-03
+840.00E-06,+51.25000E-03,-256.00002E-03
+860.00E-06,+51.25000E-03,-249.75002E-03
+880.00E-06,+38.75000E-03,-231.00002E-03
+900.00E-06,+101.25000E-03,-224.75002E-03
+920.00E-06,+107.50000E-03,-218.50002E-03
+940.00E-06,+57.50000E-03,-206.00002E-03
+960.00E-06,+82.50000E-03,-187.25002E-03
+980.00E-06,+38.75000E-03,-181.00002E-03
+1.00000E-03,+88.75000E-03,-162.25002E-03
+1.02000E-03,+51.25000E-03,-162.25002E-03
+1.04000E-03,+95.00000E-03,-143.50002E-03
+1.06000E-03,+70.00000E-03,-137.25002E-03
+1.08000E-03,+82.50000E-03,-124.75002E-03
+1.10000E-03,+70.00000E-03,-112.25002E-03
+1.12000E-03,+63.75000E-03,-106.00002E-03
+1.14000E-03,+63.75000E-03,-99.75002E-03
+1.16000E-03,+63.75000E-03,-81.00002E-03
+1.18000E-03,+120.00000E-03,-68.50002E-03
+1.20000E-03,+126.25000E-03,-62.25002E-03
+1.22000E-03,+76.25000E-03,-49.75002E-03
+1.24000E-03,+101.25000E-03,-43.50002E-03
+1.26000E-03,+76.25000E-03,-24.75002E-03
+1.28000E-03,+101.25000E-03,-12.25002E-03
+1.30000E-03,+82.50000E-03,-6.00002E-03
+1.32000E-03,+95.00000E-03,+6.49998E-03
+1.34000E-03,+76.25000E-03,+18.99998E-03
+1.36000E-03,+107.50000E-03,+25.24998E-03
+1.38000E-03,+88.75000E-03,+37.74998E-03
+1.40000E-03,+82.50000E-03,+43.99998E-03
+1.42000E-03,+88.75000E-03,+43.99998E-03
+1.44000E-03,+70.00000E-03,+56.49998E-03
+1.46000E-03,+95.00000E-03,+56.49998E-03
+1.48000E-03,+151.25000E-03,+62.74998E-03
+1.50000E-03,+107.50000E-03,+62.74998E-03
+1.52000E-03,+126.25000E-03,+62.74998E-03
+1.54000E-03,+101.25000E-03,+68.99998E-03
+1.56000E-03,+132.50000E-03,+68.99998E-03
+1.58000E-03,+107.50000E-03,+68.99998E-03
+1.60000E-03,+132.50000E-03,+75.24998E-03
+1.62000E-03,+113.75000E-03,+62.74998E-03
+1.64000E-03,+138.75000E-03,+68.99998E-03
+1.66000E-03,+138.75000E-03,+68.99998E-03
+1.68000E-03,+126.25000E-03,+68.99998E-03
+1.70000E-03,+107.50000E-03,+68.99998E-03
+1.72000E-03,+126.25000E-03,+62.74998E-03
+1.74000E-03,+70.00000E-03,+62.74998E-03
+1.76000E-03,+182.50000E-03,+62.74998E-03
+1.78000E-03,+132.50000E-03,+62.74998E-03
+1.80000E-03,+151.25000E-03,+56.49998E-03
+1.82000E-03,+138.75000E-03,+50.24998E-03
+1.84000E-03,+157.50000E-03,+56.49998E-03
+1.86000E-03,+151.25000E-03,+56.49998E-03
+1.88000E-03,+163.75000E-03,+56.49998E-03
